DATETIME,PERIODID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,hour,day_of_week,month,is_weekend,is_weekday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_12,lag_24,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_roll_mean_12,price_roll_std_12,price_roll_mean_24,price_roll_std_24,DUID_BANGOWF1,DUID_BANGOWF2,DUID_BANN1,DUID_BASTYAN,DUID_BBTHREE1,DUID_BBTHREE2,DUID_BBTHREE3,DUID_BERYLSF1,DUID_BHB1,DUID_BODWF1,DUID_BOMENSF1,DUID_BROKENH1,DUID_BULBES1,DUID_BULGANA1,DUID_CAPBES1,DUID_CETHANA,DUID_COHUNSF1,DUID_COLEASF1,DUID_CROOKWF2,DUID_CROWLWF1,DUID_DARLSF1,DUID_DEVILS_G,DUID_DPNTB1,DUID_FINLYSF1,DUID_FISHER,DUID_FLYCRKWF,DUID_GANNB1,DUID_GANNSF1,DUID_GIRGSF,DUID_GNNDHSF1,DUID_GOONSF1,DUID_GRANWF1,DUID_GULLRSF1,DUID_GULLRWF1,DUID_GUNNING1,DUID_HILLSTN1,DUID_JBUTTERS,DUID_JEMALNG1,DUID_JUNEESF1,DUID_KARSF1,DUID_KERNGSP1,DUID_KIAMSF1,DUID_KIATAWF1,DUID_LEM_WIL,DUID_LIMOSF11,DUID_LIMOSF21,DUID_MACKNTSH,DUID_MANSLR1,DUID_MCKAY1,DUID_MOLNGSF1,DUID_MOREESF1,DUID_MURRAY,DUID_MUWAWF1,DUID_MUWAWF2,DUID_NEVERSF1,DUID_NUMURSF1,DUID_NYNGAN1,DUID_PARSF1,DUID_QBYNB1,DUID_REECE1,DUID_REECE2,DUID_RESS1,DUID_RIVNB2,DUID_SEBSF1,DUID_SNOWYP,DUID_STWF1,DUID_SUNRSF1,DUID_SUNTPSF1,DUID_TARALGA1,DUID_TRIBUTE,DUID_TUMUT3,DUID_TVCC201,DUID_UPPTUMUT,DUID_URANQ11,DUID_URANQ12,DUID_URANQ13,DUID_URANQ14,DUID_WAGGNSF1,DUID_WELLSF1,DUID_WELNSF1,DUID_WEMENSF1,DUID_WLWLSF1,DUID_WLWLSF2,DUID_WOODLWN1,DUID_WRSF1,DUID_WRWF1,DUID_WSTWYSF1,DUID_WUNUSF1,DUID_WYASF1,DUID_YATSF1
2025-08-14 03:00:00,75.0,104.51,2.0,3,3,8,0,1,104.51,104.51,104.51,32.45,32.45,135.04,104.51,104.51,104.51,0.0,80.49,37.21162399035263,65.3866666666667,66.18264374693301,68.6075,84.62298270667134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:00:00,75.0,196.65,2.0,3,3,8,0,1,104.51,104.51,104.51,104.51,32.45,32.45,32.45,196.65,135.22333333333344,53.197053803122,107.85666666666664,52.1827981873919,79.07000000000002,75.12414029155723,68.6075,84.62298270667134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,196.65,104.51,104.51,104.51,104.51,32.45,-107.26,-132.84,114.32666666666677,77.88040468135888,109.41833333333331,49.54849197166421,91.49333333333335,49.44843417565775,75.885,73.29793828288369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,41.82,196.65,104.51,104.51,104.51,104.51,104.51,32.45,93.43000000000008,89.3911421786234,98.96999999999997,56.86071086435167,86.26916666666669,51.22776900690053,76.27541666666666,73.0811595288375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,211.94,2.0,3,3,8,0,1,41.82,41.82,196.65,104.51,104.51,104.51,32.45,196.65,98.52666666666676,98.21882779453337,116.87499999999996,73.44889018902471,101.22666666666669,59.6040430802749,76.91250000000001,74.23370354026557,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,174.02,2.0,3,3,8,0,1,211.94,41.82,41.82,196.65,104.51,104.51,104.51,135.04,142.59333333333342,89.30806309249053,128.45999999999998,76.52591953057095,107.0191666666667,63.220044211876576,78.53666666666666,75.9669645974131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,174.02,211.94,41.82,41.82,196.65,104.51,135.04,-67.38,173.54666666666677,38.63217484600518,133.48833333333332,75.62335999323284,106.98916666666669,63.205622370502276,86.95583333333333,70.05952648604591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,134.68,174.02,211.94,41.82,41.82,196.65,32.45,135.04,147.79333333333344,22.712959589896577,123.15999999999998,69.23357566960857,115.50833333333337,58.994790345240666,86.94083333333333,70.04882160301275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,134.68,134.68,174.02,211.94,41.82,41.82,32.45,32.45,103.72666666666674,53.61274599693812,123.15999999999997,69.23357566960857,116.28916666666669,57.84635251459281,87.33125,69.75741844996875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,-138.22,2.0,3,3,8,0,1,41.82,134.68,134.68,174.02,211.94,41.82,104.51,32.45,12.760000000000085,138.75145116357783,93.15333333333331,126.70228769310388,96.06166666666668,93.6796046332527,80.22,83.0316803342563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,-138.22,41.82,134.68,134.68,174.02,211.94,104.51,32.45,12.760000000000085,138.75145116357783,80.27666666666664,115.66044192664168,98.57583333333336,94.32954829246626,84.47958333333334,83.09670638997679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,-171.18,2.0,3,3,8,0,1,134.68,-138.22,41.82,134.68,134.68,174.02,104.51,164.47,-58.23999999999992,167.88444001752697,22.74333333333331,142.4561863404535,75.6016666666667,122.20621460416368,70.49416666666666,96.2527449147445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,-171.18,134.68,-138.22,41.82,134.68,134.68,104.51,104.51,1.7733333333334187,156.81322180649195,7.266666666666638,132.56376860464553,70.37750000000003,122.19803376821702,67.88208333333334,96.14006317682868,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,253.4,2.0,3,3,8,0,1,41.82,-171.18,134.68,-138.22,41.82,134.68,196.65,32.45,41.34666666666675,212.2903957632848,27.053333333333303,161.16088292965517,75.1066666666667,128.4665025552887,77.08833333333334,102.93820732622031,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,253.4,41.82,-171.18,134.68,-138.22,41.82,41.82,-107.26,112.34666666666675,122.15576995513642,27.053333333333303,161.16088292965517,75.1066666666667,128.4665025552887,83.3,95.56418880840451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,41.82,253.4,41.82,-171.18,134.68,-138.22,41.82,104.51,143.3000000000001,106.05306407642792,72.53666666666665,142.63237636198187,82.84500000000003,129.07448987450525,84.55708333333334,96.05250835188062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,134.68,41.82,253.4,41.82,-171.18,134.68,211.94,32.45,72.77333333333341,53.612745996937576,57.059999999999974,139.54535492089792,68.66833333333335,122.7963059729656,84.9475,95.85033447810659,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,174.02,2.0,3,3,8,0,1,41.82,134.68,41.82,253.4,41.82,-171.18,174.02,104.51,116.84000000000009,67.88158218544176,114.5933333333333,88.41964457441611,68.66833333333335,122.7963059729656,87.84375,97.50306411294333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,253.4,2.0,3,3,8,0,1,174.02,41.82,134.68,41.82,253.4,41.82,134.68,135.04,156.4133333333334,106.88320791093557,149.85666666666665,95.49919825143087,78.5616666666667,132.95999821090007,92.77541666666667,102.8411959825579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,-86.83,2.0,3,3,8,0,1,253.4,174.02,41.82,134.68,41.82,253.4,134.68,32.45,113.53000000000009,177.99829577835536,93.15166666666664,119.67213416943001,60.10250000000002,139.66785874319552,87.80541666666666,108.60404644471753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,-86.83,253.4,174.02,41.82,134.68,41.82,41.82,32.45,100.41666666666674,172.68351175874375,108.62833333333329,117.69417800667146,67.84083333333336,141.12766318983805,92.065,108.3430224875549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,134.68,-86.83,253.4,174.02,41.82,134.68,-138.22,104.51,60.84333333333342,127.88885812818931,108.62833333333332,117.69417800667146,90.58250000000002,126.09065888010225,93.32208333333334,108.66823782900879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,134.68,134.68,-86.83,253.4,174.02,41.82,134.68,104.51,103.72666666666674,53.61274599693807,108.62833333333332,117.69417800667146,82.8441666666667,125.98773644925204,90.71,109.14004158997085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,41.82,134.68,134.68,-86.83,253.4,174.02,-171.18,104.51,72.77333333333341,53.61274599693763,86.59499999999997,115.35516837142316,100.5941666666667,99.07571122019769,88.09791666666666,109.54484096673485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,41.82,41.82,134.68,134.68,-86.83,253.4,41.82,104.51,72.77333333333341,53.61274599693763,66.80833333333331,87.94687087478464,108.33250000000002,97.68447435260929,89.355,109.91385322348808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,134.68,41.82,41.82,134.68,134.68,-86.83,253.4,196.65,72.77333333333341,53.61274599693763,88.24999999999999,50.86151668992371,90.70083333333336,87.70490133068031,82.90375,107.8672251795441,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,174.02,2.0,3,3,8,0,1,41.82,134.68,41.82,41.82,134.68,134.68,41.82,41.82,116.84000000000007,67.88158218544177,94.80666666666663,59.79511373570635,101.71750000000003,89.29521580638695,88.41208333333333,109.04703313066864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,174.02,2.0,3,3,8,0,1,174.02,41.82,134.68,41.82,41.82,134.68,134.68,41.82,129.9533333333334,76.32570558686135,101.3633333333333,66.789532613023,104.99583333333335,91.31471388538556,93.92041666666667,109.9265696599773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,174.02,174.02,41.82,134.68,41.82,41.82,41.82,211.94,160.90666666666675,22.712959589896748,116.83999999999996,60.71513287475705,112.7341666666667,89.38859439734725,90.70125,107.42288948508964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,134.68,2.0,3,3,8,0,1,134.68,174.02,174.02,41.82,134.68,41.82,174.02,174.02,147.79333333333344,22.712959589896297,132.31666666666663,48.34198740914651,109.45583333333337,87.64091276425435,89.06208333333335,106.39144432662567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,138.22,2.0,3,3,8,0,1,134.68,134.68,174.02,174.02,41.82,134.68,253.4,134.68,135.8600000000001,2.0438199526645366,132.90666666666664,48.3981696623548,99.85750000000003,75.97376558272143,89.20958333333334,106.45987018913794,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,41.82,2.0,3,3,8,0,1,138.22,134.68,134.68,174.02,174.02,41.82,-86.83,134.68,104.90666666666675,54.66331981623686,132.90666666666664,48.3981696623548,110.57833333333336,52.76796304807065,85.34041666666667,106.42288779978027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-08-14 03:30:00,76.0,253.4,2.0,3,3,8,0,1,41.82,138.22,134.68,134.68,174.02,174.02,134.68,41.82,144.48000000000008,105.92881949686273,146.13666666666666,68.54203663932148,120.47166666666669,66.92712370839578,94.15625,111.31210664310412,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,-0.02,1.0,4,3,8,0,1,253.4,41.82,138.22,134.68,134.68,174.02,134.68,-138.22,98.40000000000009,135.85432050545484,117.12999999999998,88.34707080599449,109.24666666666668,75.121717152092,99.91458333333333,101.94915608236047,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,34.14,2.0,4,3,8,0,1,-0.02,253.4,41.82,138.22,134.68,134.68,41.82,134.68,95.84000000000007,137.5157867301018,100.37333333333329,93.72368636938081,108.60666666666668,75.77822730397867,95.72541666666666,102.52252829751221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,142.06,2.0,4,3,8,0,1,34.14,-0.02,253.4,41.82,138.22,134.68,41.82,-171.18,58.726666666666745,74.16238759190614,101.60333333333331,94.31055119479507,116.96000000000002,73.22882293940708,108.77708333333332,85.61035865194232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,109.94,2.0,4,3,8,0,1,142.06,34.14,-0.02,253.4,41.82,138.22,134.68,41.82,95.38000000000007,55.41368783972821,96.88999999999997,92.8092958706152,114.89833333333335,73.03258423886003,111.61541666666666,84.41482066346308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,-112.84,2.0,4,3,8,0,1,109.94,142.06,34.14,-0.02,253.4,41.82,41.82,253.4,46.38666666666674,138.82641007147052,71.1133333333333,126.51891220946395,102.01000000000003,96.86088337028964,96.35541666666667,90.54985856849838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,109.94,2.0,4,3,8,0,1,-112.84,109.94,142.06,34.14,-0.02,253.4,174.02,41.82,35.68000000000007,128.62209297005995,47.2033333333333,94.7461116176597,96.67000000000002,94.26152960586037,99.19375000000001,89.83086773692695,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,-0.02,1.0,4,3,8,0,1,109.94,-112.84,109.94,142.06,34.14,-0.02,174.02,134.68,-0.9733333333332594,111.39305962820131,47.2033333333333,94.7461116176597,82.1666666666667,94.66657712330446,93.58125000000001,91.70570625233103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-14 04:00:00,77.0,34.14,2.0,4,3,8,0,1,-0.02,109.94,-112.84,109.94,142.06,34.14,134.68,41.82,48.020000000000074,56.27869223781557,47.2033333333333,94.7461116176597,73.78833333333337,94.04347252330994,93.26125,91.9073537443131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
